bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
4304,-0.0010384215991692258,0.003252060386712404,0.11952191235059761,-0.11952191235059761,0.06313645621181263,0.06060606060606061
4305,0.03011422637590862,0.025307731048887838,0.09296148738379813,-0.09296148738379813,0.019008825526137137,0.06060606060606061
4306,0.02414330218068535,0.018086448997690557,0.08100929614873835,-0.08100929614873835,0.012219959266802444,0.04734848484848485
4307,0.0036344755970924014,-0.0008990552086382367,0.0836653386454183,-0.0836653386454183,0.038696537678207736,0.05113636363636364
4308,0.0005192107995846129,0.0019504014572403472,0.12881806108897742,-0.12881806108897742,0.03122878479293958,0.053030303030303025
4309,0.016874350986500513,0.019390529723051553,0.08233731739707835,-0.08233731739707835,0.026476578411405296,0.05303030303030303
4310,0.017393561786085088,0.018709376814927275,0.12616201859229748,-0.12616201859229748,0.031907671418873046,0.08333333333333333
4311,0.02907580477673936,0.027114205759576644,0.11022576361221781,-0.11022576361221781,0.01425661914460285,0.0284090909090909
4312,0.016355140186915862,0.014807122602982151,0.08100929614873838,-0.08100929614873838,0.044127630685675504,0.05113636363636363
4313,0.008566978193146446,0.004162537995009578,0.08499335989375834,-0.08499335989375834,0.021045485403937542,0.05113636363636364
4314,0.0064901349948078835,0.0028445282534318808,0.08233731739707835,-0.08233731739707835,0.029192124915139173,0.01893939393939394
4315,0.004932502596053971,0.0019328960942136542,0.08366533864541832,-0.08366533864541832,0.02104548540393754,0.05113636363636364
4316,-0.02829698857736233,-0.02598942552223449,0.08764940239043817,-0.08764940239043817,0.05227427019687713,0.07575757575757576
4317,-0.01323987538940811,-0.013094202286087079,0.07171314741035854,-0.07171314741035854,0.04752206381534283,0.04734848484848485
