bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
229,0.011941848390446541,0.015254699410670517,-0.035856573705179286,0.035856573705179286,-0.012219959266802444,-0.02083333333333333
230,0.022066458982346826,0.023209968061350932,-0.053120849933598925,0.053120849933598925,-0.019008825526137137,-0.03598484848484849
231,0.002336448598130869,0.0005064596799667272,-0.06108897742363876,0.06108897742363876,-0.017651052274270194,-0.00946969696969697
232,0.01401869158878503,0.017874874401771268,-0.04515272244355913,0.04515272244355913,-0.016293279022403254,-0.047348484848484855
233,0.010384215991692628,0.011588062093646712,-0.038512616201859196,0.038512616201859196,-0.02783435166327224,-0.02651515151515152
234,-0.009086188992731059,-0.007282716231289029,-0.05577689243027887,0.05577689243027887,-0.002036659877800403,0.013257575757575753
235,0.0077881619937694895,0.011274494970730445,-0.06507304116865864,0.06507304116865864,-0.01289884589273591,-0.03598484848484849
236,0.01869158878504677,0.019256534895011407,-0.033200531208499307,0.033200531208499307,-0.012219959266802444,-0.030303030303030304
237,0.008307372793354103,0.009566307154136163,-0.003984063745019917,0.003984063745019917,-0.0006788866259334706,0.0037878787878787845
238,-0.009605399792315672,-0.009994424756334644,-0.0026560424966799445,0.0026560424966799445,0.008146639511201629,0.0037878787878787936
239,-0.00025960539979230646,0.0034166492661394563,-0.027888446215139456,0.027888446215139456,0.005431093007467751,-0.005681818181818177
240,0.007788161993769453,0.012441489659978636,-0.05710491367861884,0.05710491367861884,-0.00882552613713509,-0.0303030303030303
241,0.017653167185877467,0.022191230394492483,-0.05046480743691898,0.05046480743691898,-0.014935505770536326,-0.03977272727272728
242,-0.002336448598130869,-0.0011249204697946953,-0.09030544488711822,0.09030544488711822,-0.012898845892735919,-0.01704545454545454
243,0.030633437175493234,0.0287978867360289,-0.043824701195219085,0.043824701195219085,-0.032586558044806514,-0.043560606060606064
244,0.004413291796469432,0.010029803385362523,-0.06640106241699865,0.06640106241699865,-0.008825526137135095,-0.04356060606060607
245,0.02777777777777783,0.027881096800200973,-0.08897742363877821,0.08897742363877821,-0.03394433129667345,-0.05681818181818182
246,0.002855659397715445,0.004296274193209548,0.010624169986719778,-0.010624169986719778,-0.006788866259334697,-0.011363636363636367
247,-0.005192107995846314,-0.0018904599487386358,-0.041168658698539175,0.041168658698539175,-0.0040733197556008125,-0.02083333333333333
248,0.011941848390446541,0.01149644998742668,-0.07171314741035854,0.07171314741035854,-0.04073319755600815,-0.03977272727272727
249,0.007009345794392496,0.008900324995432807,-0.05444887118193894,0.05444887118193894,-0.021724372029871014,-0.034090909090909095
250,0.009865005192107978,0.014145991824597673,-0.04116865869853914,0.04116865869853914,-0.005431093007467756,-0.028409090909090908
251,0.005451713395638584,0.002151274109165454,-0.08100929614873838,0.08100929614873838,-0.012219959266802439,-0.04545454545454545
252,0.0153167185877466,0.015631264227549013,-0.0783532536520584,0.0783532536520584,-0.027155465037338757,-0.056818181818181816
253,-0.005970924195223197,-0.0025704039800504472,-0.027888446215139417,0.027888446215139417,-0.0027155465037338733,-0.018939393939393947
254,0.0046728971962616645,0.0030982013724718907,-0.06108897742363876,0.06108897742363876,-0.017651052274270194,-0.011363636363636359
255,0.002336448598130795,-0.0031211294080434326,-0.05179282868525895,0.05179282868525895,-0.002036659877800407,-0.003787878787878803
256,0.02128764278296987,0.025685712068653183,-0.08632138114209827,0.08632138114209827,-0.015614392396469787,-0.04734848484848485
257,-0.009086188992731059,-0.0059929423883513895,-0.0398406374501992,0.0398406374501992,0.0006788866259334753,-0.013257575757575754
258,0.033748701973001026,0.030892933051648124,-0.06374501992031874,0.06374501992031874,-0.04480651731160896,-0.05871212121212121
259,0.010903426791277204,0.011631673334723628,-0.030544488711819324,0.030544488711819324,-0.020366598778004067,-0.030303030303030307
260,0.004672897196261627,0.008888588025637226,-0.07968127490039834,0.07968127490039834,-0.012219959266802444,-0.0321969696969697
261,0.024922118380062308,0.023412066438963836,-0.06241699867197873,0.06241699867197873,-0.038017651052274275,-0.0625
262,0.016095534787123594,0.013845123214636565,-0.027888446215139417,0.027888446215139417,-0.03326544467073999,-0.005681818181818177
263,0.009345794392523329,0.013471383810915505,-0.0398406374501992,0.0398406374501992,-0.023761031907671416,-0.017045454545454544
264,0.008826583592938753,0.015009583229046145,0.0013280212483399723,-0.0013280212483399723,0.0047522063815342895,-0.02840909090909091
265,-0.0064901349948078835,-0.002968506927054785,-0.038512616201859196,0.038512616201859196,0.00407331975560081,-0.009469696969696966
266,-0.004672897196261627,-0.0048571620747414794,-0.019920318725099584,0.019920318725099584,-0.0033944331296673486,-0.020833333333333332
267,0.01947040498442369,0.018345549366759178,-0.10491367861885788,0.10491367861885788,-0.027834351663272233,-0.04166666666666666
268,0.0015576323987538758,0.004852917335256057,0.030544488711819362,-0.030544488711819362,0.0088255261371351,0.005681818181818177
269,0.012720664589823424,0.013920023953290358,-0.019920318725099622,0.019920318725099622,-0.034623217922606926,-0.028409090909090915
270,0.005451713395638658,0.003539998961108163,-0.054448871181938974,0.054448871181938974,-0.011541072640868975,-0.017045454545454555
271,0.011422637590861854,0.010442884437699473,-0.04116865869853914,0.04116865869853914,-0.01697216564833673,-0.020833333333333332
272,-0.0031152647975078254,-0.0015334282828158852,0.005312084993359889,-0.005312084993359889,0.006109979633401222,-0.005681818181818181
273,-0.007268951194184803,-0.005320755880403409,-0.015936254980079705,0.015936254980079705,0.008146639511201625,-0.015151515151515157
274,-0.004672897196261627,-0.0002154575628215231,-0.06772908366533863,0.06772908366533863,0.010862186014935505,-0.02651515151515152
275,-0.008047767393561759,-0.008860595257211982,-0.04249667994687919,0.04249667994687919,0.006788866259334693,-0.007575757575757573
276,-0.002855659397715482,0.00047731840176486645,-0.025232403718459473,0.025232403718459473,-4.625929269271485e-18,-0.02272727272727273
277,-0.004153686396677052,-0.004710428993054294,-0.0026560424966799445,0.0026560424966799445,0.00950441276306857,-0.0037878787878787797
278,-0.004672897196261701,0.0016851508960466683,-0.05179282868525895,0.05179282868525895,0.0006788866259334706,-0.018939393939393936
279,0.01272066458982346,0.010953904424655492,-0.11686586985391767,0.11686586985391767,-0.04480651731160896,-0.05871212121212121
280,0.002336448598130795,0.004823024425116433,-0.0398406374501992,0.0398406374501992,-0.011541072640868974,-0.04924242424242424
281,0.021028037383177562,0.02265863492474692,-0.03585657370517925,0.03585657370517925,-0.03937542430414121,-0.041666666666666664
282,0.011682242990654198,0.008735449298735154,-0.06108897742363876,0.06108897742363876,-0.013577732518669375,-0.017045454545454548
283,-0.021287642782969907,-0.02188616645093026,-0.0544488711819389,0.0544488711819389,0.015614392396469792,-0.015151515151515157
284,0.0015576323987538387,0.0003481485973710896,-0.03187250996015937,0.03187250996015937,-0.0013577732518669412,-0.0018939393939394061
285,0.02933541017653163,0.029598622739030873,-0.0371845949535193,0.0371845949535193,-0.034623217922606926,-0.04924242424242425
286,0.03193146417445477,0.03170539030301759,-0.058432934926958814,0.058432934926958814,-0.04276985743380856,-0.04356060606060606
287,0.009345794392523329,0.009166777746816809,-0.03320053120849934,0.03320053120849934,-0.024439918533604898,-0.018939393939393936
288,-0.007528556593977109,-0.002438435426715143,-0.02921646746347939,0.02921646746347939,0.010862186014935509,-0.013257575757575754
289,0.01453790238836968,0.021995926810451222,-0.06640106241699865,0.06640106241699865,-0.01425661914460285,-0.04545454545454545
290,0.0064901349948078835,0.005263611141550902,-0.04249667994687915,0.04249667994687915,-0.012898845892735905,-0.01515151515151516
291,0.03426791277258564,0.03559428751411594,-0.05843293492695878,0.05843293492695878,-0.048879837067209775,-0.05871212121212121
292,0.017653167185877467,0.021023093567301327,-0.04515272244355909,0.04515272244355909,-0.01900882552613713,-0.054924242424242424
293,0.018691588785046693,0.018884735646946038,-0.041168658698539175,0.041168658698539175,-0.024439918533604887,-0.02651515151515151
294,0.02466251298027,0.026604390851746484,-0.06640106241699865,0.06640106241699865,-0.03258655804480652,-0.03409090909090909
295,0.017653167185877467,0.01510585883415764,-0.07171314741035857,0.07171314741035857,-0.04141208418194162,-0.03219696969696969
296,0.02699896157840087,0.02656676886074853,-0.007968127490039834,0.007968127490039834,-0.020366598778004067,4.625929269271485e-18
297,-0.005970924195223308,-0.009563967227757578,-0.041168658698539175,0.041168658698539175,0.010862186014935507,0.0018939393939393968
298,0.03608515057113182,0.034587726087588165,-0.0398406374501992,0.0398406374501992,-0.03598099117447386,-0.045454545454545456
299,0.016095534787123555,0.01744199956990707,-0.019920318725099584,0.019920318725099584,-0.017651052274270194,-0.03787878787878787
300,0.0,0.00021242437428966218,-0.038512616201859196,0.038512616201859196,0.0013577732518669366,-0.0037878787878787893
301,0.018431983385254425,0.018079709661328252,-0.014608233731739695,0.014608233731739695,-0.006109979633401212,-0.007575757575757579
302,0.0064901349948078835,0.006082037458286653,-0.04249667994687911,0.04249667994687911,-0.014935505770536322,-0.024621212121212117
303,0.0005192107995846499,0.007184658066758905,-0.04382470119521916,0.04382470119521916,-0.0061099796334012175,-0.02651515151515151
304,-0.009086188992731095,-0.0015413564381360212,-0.07569721115537849,0.07569721115537849,0.008825526137135095,-0.02083333333333333
305,0.007528556593977147,0.007576498843986812,-0.06241699867197873,0.06241699867197873,-0.020366598778004074,-0.015151515151515152
306,0.005192107995846314,0.007180078087613266,-0.0544488711819389,0.0544488711819389,-0.025797691785471828,-0.0303030303030303
307,0.014537902388369642,0.015612756451562201,-0.038512616201859196,0.038512616201859196,-0.021724372029871014,-0.030303030303030304
308,0.018172377985462118,0.01886413711842087,-0.09030544488711827,0.09030544488711827,-0.047522063815342845,-0.06249999999999999
309,0.010384215991692591,0.010071291006239269,-0.041168658698539175,0.041168658698539175,-0.02443991853360489,-0.024621212121212117
310,0.02180685358255452,0.020658366819172918,-0.015936254980079667,0.015936254980079667,-0.027834351663272236,-0.02651515151515152
311,0.032969885773624065,0.03275234322280699,-0.07436918990703849,0.07436918990703849,-0.03530210454854039,-0.03787878787878788
312,-0.003894080996884708,-0.0029680361470248626,-0.026560424966799483,0.026560424966799483,-0.01018329938900204,-0.01893939393939394
313,0.0038940809968847447,0.006758415827069338,-0.04648074369189903,0.04648074369189903,-0.007467752885268154,-0.02840909090909091
314,0.025181723779854615,0.029708016478228627,-0.09030544488711818,0.09030544488711818,-0.023761031907671416,-0.054924242424242424
315,-0.007788161993769453,-0.01054898850666619,-0.013280212483399723,0.013280212483399723,-0.0027155465037338733,-0.022727272727272735
316,0.003894080996884708,0.0035552773150307284,-0.043824701195219085,0.043824701195219085,-0.017651052274270204,-0.03409090909090909
317,-0.0025960539979231387,0.0012513258455687886,-0.07968127490039838,0.07968127490039838,-0.008146639511201632,-0.03787878787878787
318,0.0046728971962616645,0.0054058719675192934,-0.03585657370517925,0.03585657370517925,-0.0006788866259334753,-0.01893939393939394
319,0.01012461059190036,0.006949987026052836,0.0013280212483399723,-0.0013280212483399723,-0.004073319755600814,0.0018939393939393877
320,-0.007009345794392534,-0.0035914296096705156,-0.0610889774236388,0.0610889774236388,-0.002036659877800407,0.0018939393939393923
321,0.008047767393561797,0.010948477924674275,-0.041168658698539175,0.041168658698539175,-0.023761031907671416,-0.032196969696969696
322,0.016355140186915862,0.01156470277799404,-0.06772908366533863,0.06772908366533863,-0.0461642905634759,-0.024621212121212127
323,0.012201453790238884,0.01243332057587987,-0.07038512616201857,0.07038512616201857,-0.031228784792939578,-0.024621212121212124
324,0.005711318795430964,0.006517896350520136,-0.06108897742363876,0.06108897742363876,-0.010183299389002037,-0.022727272727272724
325,0.02855659397715471,0.030094052548458834,-0.09296148738379817,0.09296148738379817,-0.032586558044806514,-0.05303030303030303
326,-0.001038421599169263,0.003247004102229186,-0.010624169986719778,0.010624169986719778,0.004752206381534281,-0.01893939393939394
327,0.0007788161993769563,4.312946186076546e-05,-0.005312084993359889,0.005312084993359889,-0.010862186014935502,0.011363636363636373
328,0.036085150571131853,0.0362250047291642,-0.08897742363877818,0.08897742363877818,-0.042090970807875085,-0.056818181818181816
329,-0.015576323987538943,-0.019094823889023765,0.010624169986719778,-0.010624169986719778,0.00407331975560081,0.0037878787878787893
330,0.00545171339563862,0.009314901754466328,-0.033200531208499307,0.033200531208499307,-0.014935505770536322,-0.03787878787878788
331,0.01739356178608516,0.021534515572736185,-0.03718459495351926,0.03718459495351926,-0.008146639511201625,-0.04545454545454546
332,0.029595015576323973,0.033570516087243076,-0.07702523240371843,0.07702523240371843,-0.042769857433808546,-0.051136363636363646
333,0.028816199376947054,0.03083402774388481,-0.07038512616201853,0.07038512616201853,-0.04005431093007467,-0.030303030303030304
334,-0.0002596053997923435,-0.0001316427882907719,-0.0690571049136786,0.0690571049136786,-0.019687712152070602,-0.0303030303030303
335,0.011682242990654198,0.016886853485118907,-0.05444887118193886,0.05444887118193886,-0.01900882552613713,-0.03977272727272727
336,0.012720664589823497,0.015755459684222317,-0.07968127490039838,0.07968127490039838,-0.010183299389002037,-0.03787878787878789
337,0.02855659397715471,0.02607121096658105,-0.06640106241699861,0.06640106241699861,-0.04752206381534283,-0.04356060606060606
338,0.009865005192107942,0.01389005543205113,-0.08499335989375827,0.08499335989375827,-0.0264765784114053,-0.05303030303030303
339,0.024922118380062308,0.021861603310390776,-0.06108897742363876,0.06108897742363876,-0.03801765105227427,-0.03598484848484849
340,0.0005192107995846129,-0.0001922838497838697,-0.07436918990703852,0.07436918990703852,-0.010183299389002037,-0.011363636363636362
341,0.008566978193146446,0.009620145436236127,-0.059760956175298786,0.059760956175298786,-0.02172437202987101,-0.01893939393939394
342,0.027777777777777752,0.026715871477060633,-0.07436918990703845,0.07436918990703845,-0.0353021045485404,-0.03977272727272727
343,-0.003374870197300095,-0.0013280609711699236,0.0,0.0,0.008146639511201634,-0.01704545454545454
344,0.009605399792315672,0.011904971840961287,-0.058432934926958814,0.058432934926958814,-0.009504412763068565,-0.020833333333333332
